pass_accuracy,goals,assists,shots_on_target,key_passes,tackles,interceptions,clearances,blocks,yellow_cards,activity_rate,performance_score
0.8823529411764706,2,0,0,0,0,1,0,1,0,0.752660519463028,49
0.7272727272727273,1,1,5,6,3,0,4,1,0,2.613082363310568,83
0.68,1,0,2,2,4,2,1,3,0,2.061128928918283,54
0.75,0,0,0,6,0,3,0,2,0,1.836766161196827,39
0.875,0,0,1,6,4,1,0,0,0,1.1572462254788651,49
0.65,3,1,2,3,3,3,2,1,0,1.2816697911126016,97
0.8823529411764706,0,0,3,1,5,3,1,1,0,2.3232758794446884,48
0.6944444444444444,0,0,3,4,2,0,3,2,0,2.2264702753320007,41
0.6896551724137931,0,0,3,3,3,0,2,0,1,1.9296369886806668,35
0.7083333333333334,0,1,1,4,2,2,4,2,0,2.1094981601139056,48
0.696969696969697,0,0,2,5,3,2,2,3,0,1.892031002579888,46
0.631578947368421,0,0,0,6,4,0,0,1,0,1.444843270882806,38
0.7906976744186046,0,2,1,1,4,2,1,0,0,1.3992464760087064,54
0.6904761904761905,0,0,3,1,1,2,0,1,0,1.5620944056998676,34
0.6923076923076923,3,0,0,5,0,4,3,1,1,0.985653321892387,76
0.8333333333333334,0,1,1,0,1,3,4,3,0,0.5966528491985206,38
0.7125,0,0,1,2,3,3,0,0,0,0.9659705867499192,36
0.6545454545454545,0,1,0,2,1,3,1,2,0,1.123304760192647,37
0.6065573770491803,0,1,2,0,3,4,4,2,0,1.4917302237324916,44
0.7045454545454546,1,0,5,3,4,3,2,3,0,1.3806565542239166,72
0.8,0,1,4,4,1,0,0,3,0,1.0088104137206442,56
0.6037735849056604,0,0,5,3,4,3,1,3,0,0.5098147938336681,55
0.7246376811594203,0,0,0,0,2,4,1,3,0,1.4479837940393048,26
0.6739130434782609,1,1,5,0,2,2,3,0,0,2.9299847061019566,66
0.8,0,1,1,6,5,0,1,0,0,1.3153928206908003,58
0.5714285714285714,0,1,3,4,5,3,0,3,0,1.4838087970830012,61
0.76,1,1,2,6,0,3,0,0,0,1.808009039891628,72
0.7555555555555555,2,1,0,0,3,0,1,1,0,0.6171741126194159,61
0.7297297297297297,1,0,4,6,3,2,3,3,0,0.5986048351656064,73
0.6329113924050633,1,0,2,4,5,2,4,3,0,2.6193781970641026,61
0.8363636363636363,2,1,0,6,2,4,0,3,0,2.6713232999058922,86
0.7843137254901961,1,1,1,1,0,2,0,2,0,2.894785949320115,51
0.9459459459459459,0,0,5,2,5,0,0,3,1,1.5885956261721565,49
0.7647058823529411,0,2,3,3,3,3,3,1,0,1.1407986765281461,68
0.9180327868852459,0,0,4,6,0,4,3,0,0,2.1061039176176974,60
0.675,0,1,5,6,0,2,1,1,1,0.664344877398574,60
0.5833333333333334,0,1,3,4,3,0,4,3,0,1.2654210402822996,51
0.620253164556962,2,1,1,4,2,2,2,3,0,2.0930083853743615,76
0.6666666666666666,0,0,2,5,3,3,3,0,0,0.8380751895747586,48
0.9032258064516129,1,1,5,6,1,1,0,1,0,0.8690051212819032,85
0.6923076923076923,1,0,3,1,5,4,3,1,0,2.7891572144692827,61
0.8666666666666667,0,1,2,6,4,3,3,2,1,2.0715889525546123,62
0.65625,0,0,1,3,5,0,1,0,1,2.223876739001157,31
0.9333333333333333,0,1,4,1,5,4,3,1,0,1.464187289253465,65
0.5964912280701754,0,0,2,1,3,2,0,1,0,2.186513948196086,32
0.8214285714285714,1,0,5,4,0,3,1,0,0,2.086365867796796,69
0.8333333333333334,1,0,0,0,3,4,3,3,0,1.3069918055462064,45
0.8260869565217391,0,2,0,6,5,2,3,0,1,2.119150921583144,63
0.8857142857142857,0,0,5,3,3,1,3,3,0,0.718472319512738,54
0.6621621621621622,1,1,3,1,0,1,3,2,0,0.8451706980164262,55
0.7058823529411765,2,0,5,4,2,1,1,1,1,1.4416041082844857,77
0.8888888888888888,0,0,0,0,5,0,1,1,0,0.700578818554431,27
0.7,1,2,1,3,2,4,3,1,0,1.4516853444570563,74
0.8955223880597015,1,2,3,5,1,4,0,0,0,0.8695559471946719,89
0.6896551724137931,0,0,0,5,2,2,2,1,0,0.8658151700275123,36
0.7741935483870968,0,0,1,2,2,2,0,0,0,1.7111970597539443,33
0.6111111111111112,0,0,5,3,3,2,1,2,0,2.773690720174153,51
0.8769230769230769,1,0,5,1,5,1,1,1,1,2.9233935242774187,62
0.7586206896551724,0,0,2,5,5,2,2,0,0,2.4824422662951946,52
0.7916666666666666,1,0,4,6,1,0,3,1,1,1.6881209771053924,61
0.9411764705882353,0,0,3,1,2,2,4,1,0,1.4113902784807795,41
0.8181818181818182,2,2,5,5,2,1,3,0,0,2.6482654518907465,100
0.5961538461538461,0,0,4,6,4,1,3,0,0,1.1884507430862377,55
0.6129032258064516,0,1,3,4,5,1,2,0,0,1.5846321505964827,58
0.6153846153846154,2,0,1,5,1,2,1,3,0,0.7570166840492577,67
0.6764705882352942,1,1,1,6,2,4,4,3,1,2.7203249308319357,67
0.7291666666666666,2,0,1,3,1,3,3,0,0,0.8816903695184459,65
0.6285714285714286,0,1,3,0,3,2,0,0,0,2.2437808861914745,44
0.8813559322033898,0,0,0,3,4,2,4,1,0,2.641238864186781,38
0.6296296296296297,3,0,0,5,0,0,0,3,0,2.741504276747378,72
0.8625,0,0,1,0,3,3,2,1,0,1.2556516302525054,33
0.8032786885245902,0,1,5,6,0,0,3,0,0,2.0763806593057854,64
0.9047619047619048,0,0,1,4,0,2,1,0,0,2.1808465370925116,38
0.9090909090909091,0,1,4,5,0,4,2,1,0,1.0370723895228255,67
0.9333333333333333,0,0,1,6,1,2,1,3,0,0.9923315117798874,46
0.7142857142857143,0,2,5,4,0,0,0,0,0,1.098883674928182,66
0.75,2,0,2,4,4,1,1,2,0,2.2608607550015356,75
0.7,0,1,2,3,3,2,0,2,1,1.3428858915385742,46
0.9,2,0,0,6,1,4,1,3,0,2.68998582433294,76
0.6875,2,0,2,6,1,3,3,0,1,1.3906692127162832,72
0.7142857142857143,0,0,4,2,0,2,4,1,0,1.1776183234645763,40
0.5833333333333334,0,0,1,1,3,0,0,1,0,1.6409008755875238,24
0.6285714285714286,1,0,0,6,2,2,2,3,0,0.5998653672423286,53
0.7941176470588235,1,0,0,3,2,4,3,0,1,2.0555432000147693,46
0.8709677419354839,0,0,5,0,2,3,0,2,0,0.6230517080105522,47
0.7551020408163265,1,0,1,0,3,2,4,1,0,1.6076092592550035,44
0.6712328767123288,0,2,0,5,5,4,3,2,1,2.2317490746773023,61
0.8734177215189873,0,1,4,6,0,1,3,2,1,1.9468653123273918,58
0.88,1,2,0,2,3,1,2,1,1,0.5776998946470742,61
0.6231884057971014,2,0,3,5,0,4,1,0,1,2.3302178711406234,72
0.6470588235294118,1,0,3,5,2,4,4,3,1,2.0203058621289207,61
0.6268656716417911,0,2,2,2,4,3,2,2,0,1.0078555258626376,60
0.6825396825396826,0,0,2,1,0,4,0,0,0,1.7199322179754937,32
0.75,0,1,4,6,2,2,4,0,0,2.9768477039295105,67
0.8805970149253731,1,0,5,6,3,4,0,3,0,2.381772063157371,84
0.625,0,0,2,5,0,3,0,3,0,2.3565896153515533,41
0.7,0,0,3,5,2,1,1,1,1,1.0945530231743796,42
0.7291666666666666,1,0,2,3,1,4,2,3,0,1.4580558424007353,56
0.7777777777777778,0,0,4,3,1,0,4,1,0,1.4081271694254422,42
0.8888888888888888,0,0,0,1,5,3,3,2,1,2.007858231794864,31
0.8,0,1,5,1,5,4,3,0,1,2.799760539412577,62
0.9,1,0,2,4,1,2,3,2,0,0.8816898062586491,59
0.7352941176470589,0,1,0,6,2,4,4,0,0,0.8138401233794441,54
0.6153846153846154,0,0,2,2,2,3,4,3,0,1.349419683614889,36
0.6455696202531646,1,1,3,1,1,1,1,3,0,0.5934425736734901,56
0.6530612244897959,3,0,2,0,5,4,3,1,0,2.5268072301057423,84
0.8125,1,1,1,6,2,1,1,0,0,1.0747473945071424,69
0.7272727272727273,1,0,1,4,3,4,4,3,1,2.0159740833510176,54
0.8709677419354839,0,1,1,1,4,0,4,1,0,2.8708969345048936,42
0.6140350877192983,0,0,4,6,0,0,1,3,0,2.227369633084816,46
0.6923076923076923,1,1,0,0,1,4,3,3,0,2.736149939231848,48
0.6710526315789473,1,0,2,1,4,3,1,2,0,0.7396439404407463,53
0.5833333333333334,1,2,2,3,1,2,1,2,0,1.2191187086932924,69
0.6052631578947368,0,0,3,0,3,0,3,2,0,0.6824265836971539,30
0.5949367088607594,0,0,0,5,2,1,2,1,0,2.0699733319836877,32
0.6666666666666666,0,2,3,1,0,3,4,0,0,1.6783229150219694,54
0.88,2,0,3,3,3,2,4,1,0,2.4423676427479633,78
0.8536585365853658,0,0,0,2,4,3,0,2,0,1.5981465518662856,37
0.825,0,0,5,5,2,3,3,0,0,0.659701577159175,61
0.7,0,2,2,0,5,1,4,1,0,0.9306860390160252,54
0.8780487804878049,0,0,5,4,2,2,0,1,0,1.0071205014657774,57
0.6666666666666666,1,0,4,0,5,2,1,0,0,0.9062881766803345,58
0.7746478873239436,0,0,4,1,2,3,0,2,0,0.5368506655003292,44
0.7857142857142857,3,0,4,6,1,3,4,0,1,2.0616889116526016,97
0.873015873015873,0,1,4,6,1,2,4,1,0,2.268767057133007,67
0.6086956521739131,2,0,2,2,2,0,3,2,0,1.7272631544193058,60
0.8888888888888888,0,0,4,6,0,1,1,0,0,1.7695608846906694,53
0.6774193548387096,0,0,4,6,0,4,0,1,0,2.9401145992504074,55
0.6086956521739131,0,0,0,2,2,3,1,2,0,1.437432921030381,28
0.7857142857142857,0,1,0,5,4,0,1,3,0,2.1604732776538684,48
0.7,0,0,0,4,1,2,3,0,0,2.4765220233122456,32
0.7692307692307693,1,0,1,2,5,3,1,2,0,2.5404994270941876,56
0.6486486486486487,0,0,3,6,1,1,4,3,0,2.98638363357465,46
0.8787878787878788,0,0,1,1,3,1,2,0,1,2.4699490633094605,27
0.7162162162162162,1,0,5,6,4,1,1,3,0,1.5338200234757757,77
0.7142857142857143,0,0,5,3,5,4,2,2,0,0.5065537867614576,61
0.803921568627451,1,0,0,5,0,2,0,1,0,2.603438239429235,50
0.7755102040816326,1,0,0,6,2,2,1,1,0,2.2614621813890476,56
0.7450980392156863,0,0,3,4,3,1,1,1,1,0.6034142898276641,41
0.8913043478260869,3,0,1,2,2,3,4,0,0,2.0391427216393065,82
0.7659574468085106,3,0,1,3,5,3,1,3,0,1.0688722041709513,89
0.6666666666666666,0,1,0,1,4,2,4,3,0,2.470363137689227,38
0.6285714285714286,1,0,5,0,5,4,4,1,1,0.7634342664483508,60
0.7222222222222222,3,1,4,3,0,3,1,0,0,2.2866512720374668,100
0.9318181818181818,0,0,4,3,3,3,4,2,0,0.6547717053889173,55
0.75,0,0,4,2,2,2,2,1,0,0.9311343868310114,45
0.8918918918918919,0,1,3,6,2,3,4,0,1,1.5047885930767706,62
0.5813953488372093,0,1,1,3,3,3,3,0,0,0.581837456963181,46
0.75,1,0,2,4,1,0,3,0,0,2.2869296093862697,52
0.8775510204081632,0,0,0,3,3,0,0,1,0,0.735700369719114,32
0.8837209302325582,1,0,0,1,0,1,0,1,0,2.064757647297622,37
0.8076923076923077,0,0,0,0,0,0,2,0,0,2.9455804094359452,16
0.64,1,1,3,0,4,2,0,3,0,2.745480507353254,61
0.9230769230769231,0,0,3,3,0,4,4,2,0,1.056234677916252,47
0.8266666666666667,1,0,1,2,3,0,4,1,0,2.077925523159471,47
0.8,1,0,0,4,1,4,1,3,0,1.3503621614983035,53
0.9452054794520548,1,0,4,3,0,0,0,1,0,2.586062467654383,58
0.9375,0,2,3,0,4,3,3,2,0,1.5179806244810221,64
0.64,0,1,0,5,5,4,4,3,0,0.7214367476777929,55
0.8863636363636364,3,2,3,4,3,3,2,1,0,2.7493282057904467,100
0.6071428571428571,0,0,3,2,4,3,3,0,0,2.76503626516117,44
0.7402597402597403,0,0,3,0,0,4,4,0,0,1.9250827603469207,34
0.8,0,0,2,0,4,4,1,3,1,1.6021929050875219,35
0.6216216216216216,0,0,2,6,5,2,1,2,0,1.8760753560135865,52
0.9393939393939394,0,0,5,1,2,3,3,2,0,2.9107813784705563,51
0.6923076923076923,0,0,0,5,2,3,1,3,0,1.599882038384302,38
0.8181818181818182,0,1,0,6,1,4,2,1,0,2.956123656101292,54
0.7391304347826086,0,0,3,0,2,1,0,2,0,0.7764743043734968,32
0.8928571428571429,0,0,0,4,3,0,1,2,0,0.7117209315114723,35
0.6888888888888889,0,2,1,1,1,0,0,1,0,1.262485039779566,42
0.7619047619047619,3,0,1,4,5,1,3,3,0,2.3097938877452333,88
0.88,1,0,2,0,0,3,4,0,0,1.112192972372262,46
0.6551724137931034,1,2,4,6,2,2,2,0,0,2.316269829360896,90
0.8461538461538461,0,0,0,6,0,2,2,0,0,1.564412058589983,38
0.6,1,1,4,5,3,3,1,0,0,2.1998483762041205,80
0.8,0,1,0,1,4,1,2,2,0,2.7253045307554937,39
0.8194444444444444,1,0,2,3,2,4,0,2,0,1.561965943943666,60
0.7741935483870968,0,0,4,0,0,1,1,2,0,1.5691408878788875,33
0.7391304347826086,3,2,3,6,2,2,3,0,0,0.6045742133336678,100
0.8055555555555556,0,0,3,3,5,4,1,3,0,0.9088056484849969,55
0.8333333333333334,0,0,3,1,3,2,2,1,0,2.7186536163767925,41
0.7333333333333333,0,0,4,4,1,0,3,3,0,0.8198253709569701,44
0.9387755102040817,0,0,5,4,2,2,0,3,0,1.1188557645017445,58
0.9375,1,1,5,0,2,0,0,3,0,2.2174787745425935,67
0.6041666666666666,0,0,4,0,1,3,4,2,0,1.93080794579742,36
0.7142857142857143,0,0,1,0,3,4,3,1,0,2.328874311496127,32
0.8846153846153846,1,1,2,6,1,2,4,2,0,0.9994413650908325,74
0.8846153846153846,2,0,1,4,5,4,3,0,0,2.7673363880717794,81
0.6296296296296297,0,0,1,6,1,0,4,3,1,2.819087708950207,31
0.6607142857142857,2,0,3,0,3,3,4,3,1,1.5785570059902243,62
0.92,1,0,1,4,0,3,3,1,0,1.7120172818034902,55
0.6551724137931034,0,0,5,0,2,0,3,2,0,2.747734712468827,37
0.7647058823529411,0,1,5,2,2,1,4,0,0,2.7676304928907207,57
0.6578947368421053,3,0,4,3,3,3,2,0,0,2.6654844449454576,95
0.75,0,1,2,0,0,3,2,3,0,2.928464243777567,39
0.7142857142857143,0,1,3,1,5,2,1,1,0,0.7224964913390184,53
0.8409090909090909,0,0,0,1,4,0,1,1,0,1.7759229015634617,27
0.828125,0,2,5,4,3,1,0,2,0,0.7634474130864153,76
0.8269230769230769,0,0,5,3,3,4,1,0,0,2.6283053009824378,59
0.7368421052631579,1,1,0,3,1,1,3,0,0,2.232471611708503,52
0.6170212765957447,1,0,3,4,0,4,3,3,0,0.7454616648892713,59
0.9016393442622951,0,0,5,3,0,3,0,3,0,2.719361265901081,53
0.6458333333333334,0,1,3,6,2,4,1,2,0,1.0942211193972433,64
0.7619047619047619,0,0,2,0,2,4,1,2,0,1.2571424026518117,35
0.7272727272727273,1,1,1,0,2,0,4,0,0,1.7189459263791067,47
0.9107142857142857,0,0,0,2,5,1,0,3,0,0.5047484964593308,36
0.796875,0,0,2,6,5,4,2,0,0,2.963688619339718,59
0.9302325581395349,0,0,3,1,0,4,1,3,0,2.264736282598312,41
0.6060606060606061,1,2,1,6,0,3,0,2,1,1.3415806754100426,70
0.6619718309859155,0,2,1,2,0,2,4,3,0,2.413931500662305,47
0.6388888888888888,1,0,4,2,1,3,1,1,1,1.2014163991895626,52
0.8166666666666667,0,2,4,3,5,3,0,0,0,1.1549856158691283,77
0.5833333333333334,1,0,0,0,1,1,1,1,0,2.9356821488750637,30
0.6595744680851063,1,1,4,2,2,4,4,2,0,1.2656164976573918,72
0.8933333333333333,1,0,1,1,4,3,2,1,1,2.94936826728884,48
0.6666666666666666,0,0,2,3,3,3,4,2,0,0.9687841474288323,42
0.8108108108108109,0,2,5,5,2,4,4,3,0,1.2521548631908692,83
0.8181818181818182,0,1,3,3,4,1,2,2,1,2.056292760794286,52
0.6923076923076923,0,0,0,0,0,4,1,0,0,1.8394963986360682,21
0.7272727272727273,0,0,2,5,1,1,4,0,0,2.4000955411470173,41
0.8571428571428571,0,0,1,0,3,3,4,2,0,0.5721958608714074,33
0.7,0,0,2,6,0,3,4,1,0,1.3606435560986667,46
0.6981132075471698,2,0,4,1,1,4,3,2,0,1.455243800248464,72
0.7027027027027027,0,1,1,1,2,4,4,2,0,2.761150303331372,43
0.631578947368421,1,0,3,1,3,3,3,0,0,1.5479356244029778,54
0.7272727272727273,0,0,0,3,5,2,1,0,0,1.1915909286881519,37
0.8,3,0,0,2,1,3,2,2,0,1.3227582445287787,75
0.8909090909090909,2,2,0,6,5,3,3,0,0,1.6169499715112827,100
0.6875,0,0,2,3,1,4,3,2,0,2.747851474731648,40
0.5925925925925926,1,0,4,1,1,0,2,0,0,2.2638411183579787,47
0.6122448979591837,0,0,1,2,0,1,1,0,0,2.051614233646245,24
0.8333333333333334,1,0,0,1,2,0,0,1,0,1.275584564182946,38
0.8472222222222222,0,0,1,4,5,2,4,1,0,1.6537337629836397,46
0.6166666666666667,0,0,0,2,1,0,4,1,0,0.92079876787842,20
0.8157894736842105,1,0,0,1,3,0,1,2,0,1.2678495916532744,40
0.6296296296296297,2,0,5,2,3,4,0,2,0,2.8344929727328028,82
0.9090909090909091,1,0,4,5,5,0,1,1,0,2.936340668450931,74
0.6153846153846154,0,0,5,5,2,1,1,2,0,2.449427908085827,53
0.6,0,0,0,5,0,0,1,0,1,2.971736208136874,22
0.6153846153846154,0,0,3,4,1,0,2,1,0,1.9962863042113748,38
0.6794871794871795,1,2,3,4,5,2,3,1,0,2.480076603671179,86
0.84,0,1,5,1,4,2,1,1,0,2.230787041462587,61
0.8260869565217391,1,0,0,6,2,1,3,2,0,0.6241290563716759,55
0.6,0,0,5,2,0,4,1,1,1,0.8920118757454022,41
0.6153846153846154,0,0,2,5,4,3,3,3,1,1.7198495053191079,44
0.6666666666666666,0,0,0,4,0,3,0,0,0,0.8854852917576979,31
0.8095238095238095,1,0,5,6,5,4,4,0,1,0.8913840748632108,82
0.6923076923076923,1,2,3,6,2,3,0,1,0,1.2859979527575236,88
0.8857142857142857,0,0,3,2,5,1,0,3,1,0.6545713766877138,42
0.6190476190476191,1,0,0,4,4,0,3,2,0,2.493521396319853,47
0.9375,1,0,4,5,2,1,3,2,0,1.9518777521213613,70
0.6491228070175439,2,1,1,0,0,4,0,2,0,1.3408137169508254,64
0.8923076923076924,0,0,3,5,1,0,1,0,0,1.9216043659973807,46
0.6721311475409836,1,0,2,5,3,1,4,3,0,1.4701055128085325,59
0.9259259259259259,1,0,5,3,3,4,4,2,1,0.9787821459288619,71
0.7575757575757576,0,0,4,0,2,1,4,3,0,2.8526103709807686,37
0.8484848484848485,2,1,3,5,1,1,0,1,0,2.6177343164068976,87
0.6923076923076923,2,2,4,0,5,2,3,1,0,2.7281872986775073,93
0.7241379310344828,0,0,2,0,4,3,3,3,0,1.861924244689049,36
0.6341463414634146,1,0,4,6,1,2,0,3,0,1.7270991146070935,67
0.9285714285714286,0,2,4,2,3,4,1,3,0,0.6126870301422706,74
0.875,0,0,2,0,2,0,1,1,0,2.866609513535548,29
0.84375,0,0,0,3,5,4,2,1,0,1.403473487639376,43
0.9264705882352942,1,0,4,5,3,2,3,1,0,1.6382852620724424,74
0.7647058823529411,0,1,1,4,0,0,2,1,0,2.940678231874288,41
0.7894736842105263,2,0,1,0,0,2,0,1,0,0.6276716125395794,53
0.8974358974358975,1,1,1,3,1,3,3,1,0,0.7935505403958055,63
0.6363636363636364,0,2,3,6,2,1,2,3,0,2.3806625353979634,68
0.6833333333333333,1,0,2,0,3,3,1,3,1,1.2378343578103654,43
0.6923076923076923,1,0,4,1,3,4,0,2,0,2.1417296165261956,61
0.65,0,0,0,3,4,3,1,0,0,0.6016946957613346,36
0.75,0,0,5,3,1,2,4,1,0,2.3889991761208265,50
0.8,1,0,2,0,1,0,3,1,0,1.0078139765139214,41
0.6891891891891891,1,0,2,2,1,0,0,3,0,1.3104069252258088,44
0.9113924050632911,3,2,4,4,4,4,0,0,1,2.0490468794237784,100
0.8421052631578947,1,1,4,1,2,4,4,2,1,2.406170837296304,67
0.8461538461538461,1,0,0,5,3,2,4,1,0,0.5265442817091854,56
0.6923076923076923,1,0,1,5,4,4,2,0,1,1.4528550779665017,58
0.7407407407407407,0,1,2,0,0,4,3,0,0,0.8052857850953252,40
0.6078431372549019,3,0,1,0,3,2,1,0,0,0.9961823492789994,71
0.6346153846153846,0,1,0,5,2,4,3,1,0,2.135169814198046,49
0.9433962264150944,0,0,3,5,4,0,0,0,1,1.818534164338738,48
0.7903225806451613,1,1,2,2,0,3,0,2,0,0.8810588023250081,60
0.6071428571428571,1,0,1,1,1,4,3,2,1,2.3890658408274223,39
0.6875,0,1,0,0,1,3,1,2,0,2.7794041267767473,31
0.8529411764705882,1,0,3,5,2,1,4,2,0,2.9164392250927897,65
0.5769230769230769,0,1,2,5,5,4,1,2,0,1.4844430860798123,62
0.90625,2,0,2,2,0,2,3,2,0,0.8161359302192285,66
0.8571428571428571,0,1,4,3,4,4,1,2,1,1.810781484664166,63
0.6949152542372882,3,2,0,4,4,2,4,3,0,2.272548849898556,100
0.6056338028169014,1,0,1,0,3,0,1,1,0,0.8175637112033234,37
0.9354838709677419,1,0,2,5,0,2,3,3,0,2.6573592820014458,60
0.5957446808510638,0,0,1,5,3,4,4,3,0,2.464926919606694,44
0.75,0,0,4,2,2,3,4,0,0,0.5041307358957408,47
0.6666666666666666,1,2,5,0,0,2,1,1,1,1.6185053248757164,67
0.8461538461538461,1,1,4,1,5,0,0,3,1,1.504963282516035,65
0.65,0,0,0,6,3,4,4,3,1,2.543427396192153,40
0.5897435897435898,3,1,3,6,1,0,3,1,0,2.7643508528312104,98
0.78125,0,0,2,5,5,3,4,3,0,1.8184718440697085,54
0.92,0,0,2,0,1,3,1,0,0,0.534718400068283,34
0.6176470588235294,0,0,3,4,0,3,1,2,0,2.704764010934577,42
0.9387755102040817,2,1,3,0,2,2,4,1,1,1.9790020403185458,73
0.9076923076923077,0,0,4,2,3,0,4,1,0,2.6994322897359133,46
0.6052631578947368,2,0,5,5,5,1,2,0,0,1.0790262103368398,89
0.5862068965517241,3,2,0,3,1,3,4,2,0,1.9336160399849218,93
0.7068965517241379,0,2,5,3,1,0,1,0,0,2.539502216057205,65
0.6153846153846154,0,0,2,5,3,0,2,3,0,1.773525439274309,41
0.875,0,0,0,2,5,3,0,0,0,0.5700946974193837,39
0.6341463414634146,0,0,3,0,5,3,0,2,0,2.0874381588848934,40
0.6122448979591837,0,0,4,1,0,3,3,2,0,2.768396880138091,37
0.627906976744186,2,0,1,3,4,1,0,0,0,1.035401779949253,65
0.7432432432432432,3,1,1,2,0,1,1,1,0,0.7935632968656463,81
0.6794871794871795,0,0,5,4,1,0,0,2,0,1.1873031523226918,47
0.8076923076923077,0,0,0,0,1,0,2,3,0,1.1523783883519487,18
0.8285714285714286,0,0,2,5,2,2,1,3,0,1.2637026740688624,47
0.8181818181818182,1,1,2,6,5,3,1,0,0,0.8892617489329742,83
0.78125,0,0,5,6,3,3,0,2,0,2.030065422983648,65
0.7142857142857143,3,0,1,5,2,1,2,0,1,1.6899403533566033,79
0.8208955223880597,1,1,1,3,3,4,3,2,1,2.0626614450190597,63
0.6666666666666666,0,0,1,3,3,4,4,2,0,1.3618533324504665,40
0.6956521739130435,1,0,2,2,4,1,4,2,0,1.6285356068298655,52
0.9411764705882353,0,0,0,4,5,2,4,1,0,0.890027534036814,44
0.8115942028985508,1,2,2,6,0,4,2,2,0,2.3644310678322515,85
0.8840579710144928,0,0,3,0,4,1,3,2,0,0.8146311325864279,39
0.7083333333333334,1,1,0,3,0,1,2,2,1,1.1541538833223923,45
0.7916666666666666,1,0,5,6,5,3,4,0,0,1.1716191732240515,84
0.6842105263157895,0,1,5,4,2,0,3,1,0,0.5098147250994276,59
0.8378378378378378,0,0,0,5,5,1,1,0,0,2.250750509446531,43
0.6111111111111112,1,0,5,5,3,3,2,2,0,0.6244693334867708,74
0.7619047619047619,1,1,1,1,4,0,3,3,0,0.7451337271813964,55
0.65625,1,0,0,5,4,1,1,2,0,1.5039955878681046,53
0.8461538461538461,0,0,1,1,4,1,1,1,0,2.3573044926507,33
0.6031746031746031,1,0,2,4,4,1,3,3,0,1.8360587223174103,57
0.8181818181818182,0,0,1,5,1,3,2,1,0,1.483364355080068,43
0.6527777777777778,0,1,5,1,0,1,2,3,0,2.149206973933349,48
0.7647058823529411,0,0,3,6,3,4,0,2,0,2.9763931206804335,59
0.72,0,2,0,5,4,2,3,1,0,2.6439933905165804,61
0.8529411764705882,3,1,5,2,4,4,0,1,0,2.174413100818959,100
0.7777777777777778,0,0,3,6,3,4,3,1,0,2.3282052855360336,59
0.896551724137931,1,0,0,6,5,1,2,2,0,2.3202881120878116,62
0.7142857142857143,0,0,5,3,1,2,2,0,0,2.5381405290630954,49
0.8235294117647058,1,0,2,0,4,3,0,3,1,2.5815917445471634,48
0.5714285714285714,0,0,1,6,0,1,2,3,0,2.3990928517809604,35
0.6086956521739131,0,0,4,2,5,1,2,0,0,1.072271277577078,46
0.7,0,0,5,6,1,1,4,1,0,1.637707720990375,56
0.9310344827586207,0,1,5,2,5,1,4,1,0,1.0013812536327649,66
0.7872340425531915,0,1,3,0,4,1,2,3,0,2.872613326953811,47
0.8125,1,1,3,0,1,1,2,0,0,1.0280311751483282,57
0.9130434782608695,1,0,0,3,1,2,2,0,0,1.0969812730704047,48
0.7777777777777778,2,0,1,3,2,0,1,2,0,1.556216807791936,62
0.5769230769230769,0,0,1,5,5,2,1,3,0,0.5579193376928546,44
0.6567164179104478,0,1,0,3,2,1,3,0,0,0.6722695076468367,38
0.863013698630137,0,0,5,4,1,0,4,1,0,2.960241355635732,51
0.84,0,1,3,1,3,3,2,2,0,2.2484825620737174,53
0.6,0,0,3,4,1,2,4,0,0,0.6980830045855773,42
0.7419354838709677,3,0,5,5,2,4,1,2,0,1.8609380505605237,100
0.7045454545454546,0,1,0,2,5,2,3,3,0,2.759248666537918,44
0.8666666666666667,0,0,0,5,1,4,3,2,0,1.6658116535760628,42
0.6666666666666666,0,1,4,6,2,1,3,1,0,2.087579917403655,63
0.8478260869565217,0,1,2,6,5,3,3,2,0,1.6238429079652823,68
0.8958333333333334,1,0,3,3,5,0,2,0,0,1.4992282010968139,63
0.6078431372549019,0,1,1,0,0,1,4,0,1,2.746348534697145,23
0.6973684210526315,0,0,1,6,5,2,0,1,0,1.4731195945640911,49
0.7894736842105263,0,2,4,2,5,2,4,1,0,1.7780668167017346,71
0.8275862068965517,1,1,4,5,0,2,0,2,1,2.9911566422023244,71
0.5714285714285714,3,0,4,3,4,3,2,2,0,2.689899639506369,95
0.7692307692307693,0,0,0,1,2,4,0,1,0,2.848990932047686,30
0.8625,0,1,5,6,5,4,2,3,0,0.6222809068911207,83
0.8888888888888888,1,2,0,6,3,0,3,0,0,1.821311380573278,76
0.7,3,0,3,4,2,2,4,0,0,2.1370918512749046,91
0.8,0,0,0,3,1,4,3,2,0,1.656604435759561,35
0.6779661016949152,1,0,3,4,0,2,4,3,0,1.4022038882405172,56
0.855072463768116,0,0,4,4,2,1,1,0,0,2.468021592357593,51
0.6666666666666666,0,2,2,1,1,1,2,1,0,0.8411685357992722,48
0.6956521739130435,0,0,5,5,4,4,0,2,0,0.8042191103422718,64
0.7058823529411765,0,0,1,4,0,0,0,2,0,2.115852585647146,30
0.6521739130434783,0,0,0,4,3,3,2,3,0,1.6661505392445306,37
0.7,0,1,4,0,4,0,0,2,0,1.1108815467190354,48
0.6521739130434783,0,0,2,0,1,3,4,0,0,0.5029495229751142,29
